epoch,step,train_loss_epoch,train_loss_step,val_MAE
429,1289,0.006787153426557779,,
430,1292,,,0.914465069770813
430,1292,0.011399470269680023,,
431,1295,,,0.914588212966919
431,1295,0.013813614845275879,,
432,1298,,,0.9133874773979187
432,1298,0.007659973111003637,,
433,1299,,0.01567300781607628,
433,1301,,,0.9151025414466858
433,1301,0.011730004101991653,,
434,1304,,,0.9124733209609985
434,1304,0.014602799899876118,,
435,1307,,,0.9138606786727905
435,1307,0.009159288369119167,,
436,1310,,,0.9176081418991089
436,1310,0.013569974340498447,,
437,1313,,,0.9178949594497681
437,1313,0.012870152480900288,,
438,1316,,,0.9190664887428284
438,1316,0.019182581454515457,,
439,1319,,,0.9187842011451721
439,1319,0.012574221007525921,,
440,1322,,,0.9147622585296631
